type;learning rate;beta1;beta1;epsilon;epoch 1;epoch 2; ... 
train;0.01;0.9;0.999;0.1;3.0556793943047524;3.064356869672026;3.070113330440862;3.066275688792978;3.0605192237666676
valid;0.01;0.9;0.999;0.1;2.919166068236033;3.0266200343767804;2.9728930513064067;2.919166068236033;3.008711047967275
pred_1;0.01;0.9;0.999;0.1;0.0017857142857142857;0.0;0.0;0.0;0.0
act_1;0.01;0.9;0.999;0.1;0.040000000622655664;0.040357143485120366;0.040357143485120366;0.040357143485120366;0.03964285776019096
train;0.1;0.9;0.999;0.1;3.0591092333197594;3.068194508765425;3.0662756896444727;3.068194508765425;3.0605192263211523
valid;0.1;0.9;0.999;0.1;2.919166068236033;3.0266200343767804;2.9728930513064067;2.919166068236033;3.008711047967275
pred_1;0.1;0.9;0.999;0.1;0.0028571428997176034;0.0;0.0;0.0;0.0
act_1;0.1;0.9;0.999;0.1;0.040357143485120366;0.03964285776019096;0.04071428634758507;0.04107142921004977;0.038928572035261566
train;1;0.9;0.999;0.1;nan;nan;nan;nan;nan
valid;1;0.9;0.999;0.1;nan;nan;nan;nan;nan
pred_1;1;0.9;0.999;0.1;nan;nan;nan;nan;nan
act_1;1;0.9;0.999;0.1;0.040357143485120366;0.040000000622655664;0.040357143485120366;0.040000000622655664;0.03964285776019096
train_data;train_labels: 0:2800;batch_size: 10;model13
test_data;test_labels: 2800:3100;batch_size: 10
